"At1","At2","Class"
0.974,0.877,"negative"
-0.821,-1.44,"negative"
-0.64,-0.939,"negative"
0.974,0.898,"negative"
0.233,-1.29,"negative"
-1.21,0.778,"negative"
-1.41,0.894,"negative"
0.89,0.864,"negative"
0.0496,-1.05,"negative"
0.163,-1.13,"negative"
-2.13,0.678,"negative"
-0.956,-0.77,"negative"
-0.115,-0.719,"negative"
-0.638,-0.752,"negative"
-0.0685,0.931,"negative"
-1.1,-1.13,"negative"
-0.36,-1.28,"negative"
-0.734,0.881,"negative"
0.157,-0.934,"negative"
1.29,1.07,"negative"
1.09,0.155,"negative"
0.518,1.41,"negative"
-1.6,0.632,"negative"
0.669,0.98,"negative"
0.961,0.454,"negative"
0.54,-1.26,"negative"
-0.994,1.14,"negative"
-0.171,-1.09,"negative"
0.428,-1.43,"negative"
0.648,1.41,"negative"
0.661,1.2,"negative"
-1.43,0.707,"negative"
0.361,0.931,"negative"
-0.436,1.86,"negative"
-1.33,0.719,"negative"
-0.206,-1.15,"negative"
1.57,0.171,"negative"
0.676,0.925,"negative"
-0.266,-1.2,"negative"
0.479,1.48,"negative"
-0.855,1.44,"negative"
-0.634,-1.15,"negative"
-0.901,-1.56,"negative"
-1.06,1.03,"negative"
1.55,-0.0305,"negative"
-0.803,-0.705,"negative"
-0.621,1.11,"negative"
0.981,0.532,"negative"
0.275,1.18,"negative"
-0.0782,-1.1,"negative"
-0.624,1.75,"negative"
0.199,-0.86,"negative"
1.15,0.634,"negative"
-1.1,0.737,"negative"
0.208,-1.21,"negative"
0.174,1.92,"negative"
-1.3,0.867,"negative"
1.34,0.32,"negative"
-0.9,0.858,"negative"
0.155,1.88,"negative"
-0.542,-0.739,"negative"
1.12,1.14,"negative"
-0.717,1,"negative"
1.7,0.157,"negative"
0.33,-1.48,"negative"
-0.772,0.933,"negative"
0.126,-0.865,"negative"
-0.298,-1.26,"negative"
0.732,0.493,"negative"
-1.46,1.2,"negative"
-0.717,1.23,"negative"
-1.6,0.788,"negative"
-1.4,1.19,"negative"
-1.67,1.1,"negative"
-0.435,-1.08,"negative"
-1.52,0.497,"negative"
-0.151,1.66,"negative"
0.908,0.127,"negative"
0.291,1.34,"negative"
0.923,0.933,"negative"
0.933,0.716,"negative"
-0.419,1.4,"negative"
-0.803,-0.782,"negative"
-0.981,-1.04,"negative"
1.03,0.28,"negative"
-0.412,-0.689,"negative"
0.952,0.836,"negative"
1.67,0.0877,"negative"
-0.621,1.52,"negative"
0.198,-1.41,"negative"
1.22,-0.0466,"negative"
0.82,1.83,"negative"
1.19,-0.404,"negative"
1.14,0.647,"negative"
-0.0461,1.65,"negative"
-0.583,-1.05,"negative"
-0.366,-1.52,"negative"
-0.00626,-0.959,"negative"
1.81,-0.218,"negative"
1.14,0.607,"negative"
0.85,0.726,"negative"
-0.367,-1.04,"negative"
-0.599,1.25,"negative"
0.725,1.39,"negative"
-0.683,1.38,"negative"
1.98,-0.0252,"negative"
1,0.654,"negative"
0.877,0.161,"negative"
0.513,1.5,"negative"
0.518,1.7,"negative"
-0.0397,-1.09,"negative"
1.63,0.0545,"negative"
0.637,1.25,"negative"
0.863,0.765,"negative"
-0.921,-1.19,"negative"
2.06,-0.482,"negative"
-0.265,1.71,"negative"
0.351,-1.42,"negative"
0.105,-1.67,"negative"
0.447,0.92,"negative"
-0.31,-1.38,"negative"
-0.18,-0.639,"negative"
0.21,-1.26,"negative"
-0.769,-1.46,"negative"
0.139,-0.762,"negative"
0.191,-1.29,"negative"
-1.12,0.699,"negative"
-1.09,0.531,"negative"
-0.45,-1.59,"negative"
1.43,0.484,"negative"
1.27,-0.441,"negative"
1.28,0.373,"negative"
0.917,0.525,"negative"
-0.592,-1.17,"negative"
1.19,0.309,"negative"
-0.153,-1.2,"negative"
-0.827,1.23,"negative"
-0.343,-1.39,"negative"
0.424,-0.84,"negative"
-0.392,-1.27,"negative"
1.27,-0.685,"negative"
-0.506,-1.2,"negative"
-0.128,-1.14,"negative"
-1.58,0.456,"negative"
-0.334,-1.34,"negative"
-1.23,-0.977,"negative"
-0.152,-0.669,"negative"
1.95,-1.02,"negative"
-0.626,-1.18,"negative"
-0.918,1.13,"negative"
1.44,0.276,"negative"
1.74,0.195,"negative"
1.08,-0.628,"negative"
1.47,-0.0839,"negative"
-0.717,-1.03,"negative"
0.431,0.266,"negative"
0.196,1.27,"negative"
-0.874,0.922,"negative"
1.62,0.0564,"negative"
1.24,0.342,"negative"
0.63,-1.23,"negative"
1.57,-0.389,"negative"
-0.0789,-1.35,"negative"
-0.965,-0.978,"negative"
1.24,0.608,"negative"
1.42,-0.0465,"negative"
0.364,-0.858,"negative"
-2.01,0.439,"negative"
-0.591,-1.08,"negative"
-0.593,1.28,"negative"
1.42,0.374,"negative"
-0.731,-0.906,"negative"
-1.52,0.946,"negative"
0.407,1.8,"negative"
-0.567,-1.14,"negative"
1.39,-0.498,"negative"
-1.25,-1.28,"negative"
1.39,-0.218,"negative"
0.321,1.58,"negative"
-0.398,-1.28,"negative"
-1.58,0.272,"negative"
-1.77,1.01,"negative"
0.595,0.429,"negative"
0.395,0.0856,"negative"
-1.69,-0.175,"negative"
-0.12,-1.22,"negative"
-0.214,-1.27,"negative"
0.904,1.04,"negative"
1.26,0.144,"negative"
0.0966,-1.06,"negative"
1.17,0.426,"negative"
-1.06,0.917,"negative"
0.56,1.18,"negative"
1.41,-0.447,"negative"
-0.447,-1,"negative"
-0.982,-1.08,"negative"
0.206,1.19,"negative"
-1.1,0.817,"negative"
-0.141,-0.797,"negative"
0.462,1.89,"negative"
0.26,-1.17,"negative"
-0.753,1.18,"negative"
-0.618,-1.2,"negative"
1.24,-0.145,"negative"
-0.192,1.66,"negative"
-1.02,0.619,"negative"
0.237,-1.26,"negative"
-0.301,1.69,"negative"
0.56,0.491,"negative"
-0.581,-1.34,"negative"
-0.188,-0.998,"negative"
-0.807,1.12,"negative"
-0.882,-0.726,"negative"
-0.379,-1.6,"negative"
1.14,0.148,"negative"
-0.276,1.05,"negative"
0.615,0.558,"negative"
-0.768,-0.909,"negative"
-0.0184,-1.13,"negative"
0.102,-1.36,"negative"
-0.117,1.47,"negative"
0.484,1.04,"negative"
0.902,0.947,"negative"
0.0852,-0.852,"negative"
0.677,1.03,"negative"
1.92,0.0429,"negative"
0.802,0.133,"negative"
1.11,0.0482,"negative"
-0.299,-1.4,"negative"
-1.07,1.16,"negative"
-0.784,1.81,"negative"
0.933,1.21,"negative"
0.724,0.417,"negative"
-0.449,1.04,"negative"
-0.859,1.26,"negative"
0.344,1.49,"negative"
1.04,0.779,"negative"
0.268,1.14,"negative"
1.31,0.17,"negative"
-0.394,1.39,"negative"
-1.46,0.594,"negative"
1.38,1.27,"negative"
-0.794,1.24,"negative"
1.72,0.0291,"negative"
-0.357,-0.944,"negative"
-0.678,1.6,"negative"
-0.508,1.48,"negative"
1.07,0.457,"negative"
-1.32,1.12,"negative"
-1.37,0.928,"negative"
1.01,0.397,"negative"
-0.878,-1.46,"negative"
1.38,0.583,"negative"
1.05,0.651,"negative"
-0.00264,-1.02,"negative"
0.505,1.45,"negative"
-0.292,1.32,"negative"
0.217,-1.21,"negative"
-0.558,-1.73,"negative"
0.659,0.913,"negative"
0.212,1.81,"negative"
-0.68,1.68,"negative"
0.685,1.69,"negative"
1.14,-0.114,"negative"
0.952,0.427,"negative"
-0.239,-0.848,"negative"
-0.815,1.18,"negative"
0.498,0.567,"negative"
-0.742,-1.02,"negative"
-0.524,-1.09,"negative"
-0.723,0.633,"negative"
0.149,1.98,"negative"
1.75,0.016,"negative"
-0.514,-1.21,"negative"
0.0899,-1.09,"negative"
-1.74,0.254,"negative"
1.16,0.598,"negative"
1.19,0.19,"negative"
0.0194,-1.13,"negative"
1.16,0.654,"negative"
-1.6,0.682,"negative"
-0.432,-1.34,"negative"
0.712,0.837,"negative"
-0.941,0.976,"negative"
-0.75,1.14,"negative"
-0.468,-1.17,"negative"
0.781,0.911,"negative"
-0.0567,-1.41,"negative"
-0.487,-1.13,"negative"
-0.901,-1.68,"negative"
-0.833,-1.23,"negative"
-1.01,-1.23,"negative"
0.308,-0.913,"negative"
-0.791,-1.43,"negative"
0.88,-0.241,"negative"
-0.636,1.72,"negative"
-0.309,1.16,"negative"
0.893,0.345,"negative"
-0.869,0.625,"negative"
1.45,0.211,"negative"
-1.8,0.529,"negative"
1.01,0.677,"negative"
0.866,0.612,"negative"
-0.892,1.25,"negative"
-0.835,-1.06,"negative"
0.918,0.82,"negative"
-0.415,1.48,"negative"
1.3,0.739,"negative"
-0.766,1.06,"negative"
0.328,0.553,"negative"
0.318,-0.87,"negative"
1.52,0.409,"negative"
-0.445,-1.24,"negative"
-0.396,-1.38,"negative"
0.8,1.56,"negative"
-0.524,-0.857,"negative"
0.582,0.232,"negative"
-1.77,0.457,"negative"
-0.0406,2.09,"negative"
-0.733,-1.34,"negative"
1.26,0.462,"negative"
1.07,0.573,"negative"
-0.758,-1.21,"negative"
-0.827,-0.757,"negative"
-0.819,1.26,"negative"
-0.0547,-1.06,"negative"
0.857,0.875,"negative"
1.09,0.614,"negative"
-0.486,-1.62,"negative"
-0.688,-1.14,"negative"
-0.779,-1.14,"negative"
0.393,1.64,"negative"
1.18,0.614,"negative"
-0.155,1.29,"negative"
0.0529,1.52,"negative"
-0.463,-1.2,"negative"
0.235,-1.06,"negative"
0.0125,-0.665,"negative"
-1.01,-1.53,"negative"
0.335,1.15,"negative"
2.01,-0.695,"negative"
-1.19,-0.939,"negative"
1.29,0.644,"negative"
-0.0633,-0.699,"negative"
-1.99,0.549,"negative"
1.03,0.0331,"negative"
0.205,-1.28,"negative"
-1.83,0.601,"negative"
-0.726,-1.17,"negative"
0.676,0.892,"negative"
1.27,-0.747,"negative"
0.733,0.926,"negative"
0.529,1.62,"negative"
0.651,0.744,"negative"
0.497,1.27,"negative"
0.417,-1.28,"negative"
-2.19,0.0991,"negative"
0.569,1.44,"negative"
-0.0175,-1.21,"negative"
-0.813,-1.23,"negative"
1.58,0.206,"negative"
-0.396,-1.45,"negative"
2.05,-0.105,"negative"
0.353,1.58,"negative"
-0.451,1.7,"negative"
-0.932,-1.15,"negative"
-0.0605,1.65,"negative"
0.513,0.741,"negative"
1.22,1.35,"negative"
-0.0107,-0.96,"negative"
0.0243,-0.719,"negative"
0.888,0.817,"negative"
-0.466,-0.851,"negative"
-0.735,-1.19,"negative"
1.31,0.936,"negative"
-0.0773,-1.22,"negative"
0.247,-0.96,"negative"
1.71,-0.044,"negative"
-1.56,0.514,"negative"
-0.104,-1.09,"negative"
0.41,1.01,"negative"
1.88,0.325,"negative"
-0.324,-1.03,"negative"
0.67,1.15,"negative"
-0.956,1.11,"negative"
0.0432,-1.39,"negative"
-1.64,0.767,"negative"
-0.347,-1.15,"negative"
-0.351,-1,"negative"
-0.496,1.03,"negative"
1.41,0.607,"negative"
-1.14,0.849,"negative"
1.8,0.0607,"negative"
1.01,0.555,"negative"
0.813,1.06,"negative"
-0.00698,-1.15,"negative"
-0.68,-1.07,"negative"
-0.0305,-1.09,"negative"
0.25,-1.1,"negative"
1.9,-0.0565,"negative"
-0.239,-0.619,"negative"
0.391,-1.42,"negative"
-1.54,0.562,"negative"
1.03,-0.191,"negative"
-0.166,-0.986,"negative"
-0.172,-1.31,"negative"
0.417,-1.54,"negative"
-0.45,-0.928,"negative"
0.0967,-1.4,"negative"
-0.855,-1.05,"negative"
-2.07,0.0318,"negative"
-0.463,-1.01,"negative"
-0.967,1.22,"negative"
0.514,1.52,"negative"
-0.617,-1.02,"negative"
0.168,1.7,"negative"
-0.707,-1.43,"negative"
-1.22,1.12,"negative"
0.447,-1.18,"negative"
1.22,1.13,"negative"
0.395,1.21,"negative"
-0.724,-1.48,"negative"
1.4,0.541,"negative"
-0.878,-1.16,"negative"
0.238,1.74,"negative"
-0.652,-1.54,"negative"
0.415,-1,"negative"
-1.12,0.494,"negative"
-0.702,-1.2,"negative"
0.307,-0.678,"negative"
0.571,-1.53,"negative"
-1.12,0.576,"negative"
1.6,0.0487,"negative"
1.82,-0.643,"negative"
1.63,-0.56,"negative"
-0.598,-1.38,"negative"
1.02,0.72,"negative"
-0.0908,-0.846,"negative"
-0.52,1.2,"negative"
-1.02,0.675,"negative"
0.343,-1.14,"negative"
0.661,1.69,"negative"
0.345,-0.891,"negative"
1.02,0.858,"negative"
-0.899,-1.38,"negative"
1.27,-0.159,"negative"
-0.0145,-1.15,"negative"
1.12,0.422,"negative"
1.21,0.227,"negative"
0.44,0.9,"negative"
0.463,-1.28,"negative"
1.21,0.642,"negative"
0.32,-0.998,"negative"
-0.549,1.03,"negative"
-0.434,-1.1,"negative"
-0.0267,-1.09,"negative"
-0.935,1.02,"negative"
-0.0715,1.41,"negative"
-0.539,1.41,"negative"
-0.807,0.992,"negative"
-0.337,1.85,"negative"
0.311,1.68,"negative"
1.5,-0.993,"negative"
-0.651,1.12,"negative"
-0.784,0.969,"negative"
-0.753,1.1,"negative"
0.351,-0.964,"negative"
0.108,-0.769,"negative"
0.379,-0.755,"negative"
-0.88,-1.27,"negative"
-0.048,-1.06,"negative"
-0.739,1.32,"negative"
-0.7,-1.25,"negative"
0.731,1.31,"negative"
1.97,0.041,"negative"
-1.75,0.318,"negative"
0.829,-0.305,"negative"
1.26,0.0903,"negative"
-0.168,1.32,"negative"
1.64,0.513,"negative"
0.176,1.94,"negative"
-0.855,1.22,"negative"
1.49,0.627,"negative"
-0.364,-1.4,"negative"
1.06,0.629,"negative"
0.152,-0.964,"negative"
0.479,-0.821,"negative"
-0.173,1.59,"negative"
